training_data_6306,39.61389255654188,20.693851402065704,8.133386265044887,16.927018673188478,2.6327559650726635,8.887379201105025,14.074301790777337,1.8042502848614312,15.016967196557916,20.627669501439875,8.982089674658924,4.206079318269792,7.7606811250682375,1.4462998125025484,4.785021073689551,6.1815690491244455,0.9607168290339958,4.843467465590865,1.0,0.996567,1.0,0.991934,0.9999,0.986324,0.992379,1.0,0.985181
training_data_6307,39.44765488390625,21.435139764792382,8.045530785307417,16.276555156750117,2.708218457666437,9.000416046531196,13.569639470104086,1.8617109050322687,14.329902125375762,17.79347763866187,11.687427828871035,4.278050546686212,7.988570992783977,1.3356168496355694,5.0085078473775155,6.552872571859566,0.7937965407299313,7.202294792740084,1.0,0.995574,1.0,0.991618,0.999919,0.98569,0.991522,1.0,0.984299
training_data_6308,40.46052912123963,20.333161881301447,7.833064559045848,16.512698237089815,2.7938469903791936,9.259890055426103,14.09348225051857,1.8320975788330751,15.2589017859683,19.651359832532446,8.322351281153255,3.5860524982665822,7.696447327632425,1.2323448444092928,3.5487843646864645,7.335021547396529,0.9807579137533804,7.603197191075611,1.0,0.996697,1.0,0.991889,0.999936,0.986169,0.991459,1.0,0.984256
training_data_6309,41.966896096046405,19.702954983523025,8.118512719673848,15.928780704700664,2.6377302484011023,9.016129561204098,13.338760373344895,1.775565656643345,14.39423142294825,20.056859957310564,8.941511632337455,4.431359375405809,6.216766975441703,1.2789811709852485,4.269798401701098,6.989676916774715,0.842241518494904,5.959175440297628,1.0,0.99649,1.0,0.992164,0.99993,0.986351,0.991989,1.0,0.984761
training_data_6310,41.797632323073515,20.43938954455397,7.867699126517904,16.800841396110993,2.6998516651641324,9.106739067076816,13.733249254411932,1.83243599310744,14.429676910530933,22.892850462285633,7.727230411450898,4.14082997779492,8.554213867725748,1.3517611480239125,4.0490088395077874,8.074293062188358,0.9761056315357687,6.590297711304991,1.0,0.99702,1.0,0.991591,0.999916,0.985817,0.991376,1.0,0.984158
training_data_6311,40.891975797866124,20.287542949047324,7.800252903007658,16.792756758490317,2.614262943652157,8.734102924276097,13.565646065801834,1.862880328475523,14.863645442946034,20.410096205856007,8.622593804209155,3.20377265952819,8.712862394713442,1.2874320769078467,3.7707069160542113,6.144519625620253,0.93175915044185,8.32243484186691,1.0,0.996578,1.0,0.99162,0.999929,0.98594,0.991474,1.0,0.98425
training_data_6312,41.18933620112758,20.232288084866546,7.842621055585883,16.859264113005707,2.5695509156291076,8.975193856615087,14.054920992273075,1.8334242992776548,14.310728500660638,18.524616290181644,7.821403065112502,3.750948046655033,7.664155891396465,0.9458141385953933,3.909600017427269,7.179187369394873,0.9919086651692998,5.4891350811517245,1.0,0.996983,1.0,0.99195,0.999993,0.986345,0.992034,1.0,0.984833
training_data_6313,41.530881090363614,20.573776798850034,7.8962558401612934,17.597507162459536,2.6985099978927973,8.801759204291757,13.332114623047213,1.8453112724894447,15.19388077765116,18.375688419452086,9.452689719260396,4.612888812871796,8.825163318941875,1.4487428412788117,3.5193687845094983,7.688091484661604,0.8339630306132385,7.5235112920912846,1.0,0.996406,1.0,0.991575,0.999898,0.985888,0.991293,1.0,0.984059
training_data_6314,40.807541286114756,20.64250254306408,7.657181057329643,16.843733285857965,2.601404027186275,8.88860139055677,13.776793888233563,1.7924901494608112,14.959936117340373,21.852853781444992,11.310550880709746,2.946612627507707,5.893496662119678,1.2668509905193337,4.528948488449972,7.314473413787937,1.0122799560629778,7.192986734325682,1.0,0.99574,1.0,0.992112,0.999933,0.986116,0.991537,1.0,0.984322
training_data_6315,41.730785251706806,19.828501748155126,8.146881667612293,16.44153594709511,2.535461597868281,8.970181620248116,13.741099569365508,1.8466663085294173,14.974022727468057,20.85326329147754,10.432372601395222,3.01402458019586,7.91641184153462,1.3134021109997842,4.416130704560618,6.247159898120491,0.8765757707591263,7.099208235237878,1.0,0.995785,1.0,0.991787,0.999926,0.986034,0.991755,1.0,0.98454
training_data_6316,40.2535373939114,20.594756329983387,8.019022255672208,17.33019887197735,2.6307264246823467,9.10881055996221,13.51820247781108,1.8412749146810405,15.285665021623297,21.28926462164308,9.103301923752817,4.360833508036554,8.617510382564152,1.4543139826747196,4.133314629651442,6.156918296734007,0.8541253485501666,7.030139554744714,1.0,0.996513,1.0,0.991685,0.999898,0.986047,0.991799,1.0,0.984575
training_data_6317,40.85989671002517,20.82207068957734,7.895375003725875,16.224661442202105,2.6150575020184292,9.405886416260687,13.70713299935432,1.7971628246344393,14.705544039186332,14.732531573716452,8.833705387866138,3.837444452720159,8.477813736711898,1.2304031572162155,4.519941900394223,7.226919060795872,0.9219273264671625,7.167893128789312,1.0,0.996689,1.0,0.991573,0.99994,0.985722,0.991392,1.0,0.984174
training_data_6318,40.50591989205083,21.482090723911817,8.171696424367685,16.50431507225514,2.599986695513644,9.203497893788931,14.497870735809663,1.7912140960855434,15.053651243581282,18.337319525875394,10.57060366557045,3.8401464626530517,7.2489046932295444,1.351577057318057,4.147833009334459,5.840380194245276,0.6888168584963831,6.446167452717904,1.0,0.995965,1.0,0.992085,0.999918,0.986468,0.992159,1.0,0.984976
training_data_6319,41.76268361833456,19.805036219313813,7.900305372047101,17.169022727074353,2.6803726511036223,8.815952104642903,13.782389162272539,1.837808577306638,14.660799780916397,22.87037090268024,8.388047689543942,4.040519188888223,8.299312710185346,1.1817368347955228,4.088412413715322,7.776419475443071,0.9727154784754714,7.11667856162005,1.0,0.996655,1.0,0.991626,0.999947,0.98582,0.991325,1.0,0.984109
training_data_6320,41.310747093467086,20.475355085741818,7.83907827146732,16.733682139695762,2.6617142796308593,8.926870798111064,13.749215638893654,1.824820153362273,14.56800394362029,17.742856994759638,10.713980108674802,4.249024907537547,9.314359235002252,1.1420851838972992,4.418319927240021,8.274964429372936,0.9867526411370015,5.742551024392069,1.0,0.99595,1.0,0.991421,0.999955,0.985681,0.991457,1.0,0.98424
training_data_6321,40.86711975347317,20.605847200047783,7.855608333796082,16.213523729386512,2.622694294370308,8.918334293764596,13.901684479866379,1.7940955067933129,14.05514794080398,18.798164341146038,9.431190072485826,4.542984275814089,7.762996977580807,1.4257614183312235,4.099475961230916,6.7109172861928394,0.7868783266713439,7.321180808339864,1.0,0.996157,1.0,0.991794,0.999904,0.986019,0.991599,1.0,0.984389
training_data_6322,42.40698362346048,20.71339100037248,7.662480977509793,16.786224850851028,2.712259393072237,9.092853431583846,13.854681104844857,1.888039876765592,15.07664423599228,18.90417607188078,9.506146227642795,3.4654266246333827,7.9199936157678446,1.2694369665799967,4.406522113157066,6.711116686056749,0.7991435491871605,8.31910887394809,1.0,0.996372,1.0,0.991676,0.999931,0.985776,0.991273,1.0,0.98406
training_data_6323,41.70035613083672,20.333982092226627,7.963319586508656,17.205486419452193,2.6692085608051173,9.005402215885441,13.49923945281535,1.8235598587637156,14.877729084691813,22.38263322541667,10.624213790365081,3.8750926009348587,7.191580250320453,1.404047376664382,4.931437794033866,5.822427983787033,0.8255980910737198,6.836256874003944,1.0,0.99615,1.0,0.991883,0.999907,0.986038,0.991911,1.0,0.984688
training_data_6324,41.14930640677405,21.56124875557829,7.753194632947379,16.622527620390034,2.669414907586295,9.00424440608226,13.73779545675091,1.8246220740054082,14.498068852454322,20.213298612075917,11.7011509184554,3.0052410698937035,7.574941254626842,1.2282333132507162,4.328089771671442,6.732946901203533,0.7629826377242598,6.933345360585793,1.0,0.995532,1.0,0.991829,0.999939,0.986035,0.991687,1.0,0.984472
training_data_6325,42.98716571616347,20.69358417244143,8.028870472240664,17.030414796952353,2.621366814678982,8.577381455642069,13.630196637081962,1.7653344021088602,14.705190534507548,20.031862601988713,9.547588220852138,4.049601281020095,7.321489448901372,0.9187722515746284,3.8629731804718825,7.170629118011398,0.8935585575883811,7.267496778385366,1.0,0.996375,1.0,0.991894,0.999997,0.986119,0.991558,1.0,0.984337
training_data_6326,39.99352147417081,20.73410598174908,8.099355737598081,16.79697845622013,2.6446699333745554,9.093373235888626,13.532937869440001,1.8637019633144438,15.209407234649058,15.350435735419104,11.105267087447627,4.085997029462428,7.464327290654116,1.3311599527061908,4.492146772182781,8.137532499676842,0.8089992587193869,6.076736694799983,1.0,0.995632,1.0,0.991806,0.999921,0.98593,0.991524,1.0,0.9843
training_data_6327,40.08440216193755,21.045193427921248,8.172877310100446,16.416978505113214,2.580681550137418,8.904911318662913,13.393412401641953,1.8600573384612027,15.070503879546893,20.640640474208844,9.123195012295925,3.8937555777189523,7.641721102175394,1.388139372205155,4.250382857747137,7.132015008131528,0.8649478033277389,7.232924164287014,1.0,0.996428,1.0,0.991787,0.999911,0.985951,0.991504,1.0,0.984274
training_data_6328,40.15009860793989,20.026559987472794,7.951283063417889,16.441465959464978,2.7125663356033147,9.064759003527621,13.98317255336294,1.84104081944736,14.40091092786691,20.750629034840806,11.136161864154094,3.8142897463367653,7.300900707898404,1.3078352894799752,4.088776463024166,6.229845621646708,0.892692897033325,7.509896436630329,1.0,0.995754,1.0,0.991931,0.999924,0.986167,0.991724,1.0,0.984519
training_data_6329,41.12321654769517,20.03409077923685,8.233128102237774,16.79851602164039,2.661985575866579,9.393265009082844,13.653642088122476,1.794095447796028,14.07565688072767,22.949372430860596,9.254435306460891,4.5140814525880115,8.22376855632685,1.1949804708577296,4.790020686369551,6.580140621173467,0.8979369390180117,5.8865339445727685,1.0,0.996382,1.0,0.991684,0.999945,0.985925,0.991904,1.0,0.984687
training_data_6330,41.74827528920892,20.529120602063756,8.093770097283437,17.32864492279993,2.607648098653983,9.592664134194882,13.382913747276678,1.7953949146704742,14.30563450526613,21.871742894597983,8.143313100574133,4.458929745532547,7.195607543314756,1.1367125200613961,4.75410175492634,6.64052610098315,0.9292011613122859,7.166489124253622,1.0,0.996667,1.0,0.991806,0.999957,0.985868,0.991592,1.0,0.984362
training_data_6331,41.83825072732699,20.776560366896124,8.036961835041426,16.21075605559849,2.6417111821366586,8.945319940158575,13.733929263470438,1.8351775954942608,14.441233886049323,18.153567450866955,11.153318292580968,3.6790650935427696,8.524801948746083,1.1318023468184157,4.087583932369891,5.95858590052593,0.7017925076054159,6.041436913210755,1.0,0.995824,1.0,0.991784,0.999957,0.986245,0.992142,1.0,0.984929
training_data_6332,41.15681716733038,20.80533259633457,7.72231791308999,16.44268776086055,2.5406199120479833,8.775201915855027,13.782386188386631,1.8149204092228395,14.531853209287735,20.235525764736433,9.652856018784025,3.9723100932906155,8.078937931060725,1.2842083440683056,3.364942874222906,7.68722121684653,0.8353066406477297,8.791829511365359,1.0,0.996361,1.0,0.991679,0.999931,0.985859,0.990997,1.0,0.983779
training_data_6333,41.313642157665036,20.5944729183417,7.879747421461034,16.707734949723527,2.632909925894522,9.154150457271717,13.671243570912848,1.832757908483575,15.450598395766477,19.952216530458017,9.942842387036555,3.9145974415792097,9.587757896465233,1.4645529969600293,3.5814782827289573,6.905332578628671,0.9772805937137165,8.1390685101551,1.0,0.996128,1.0,0.991458,0.999896,0.985825,0.991294,1.0,0.984073
training_data_6334,41.4713875683818,20.22152455591832,8.10492302737533,16.51006425066046,2.6885667995018663,8.990189704752842,13.717541103048307,1.8104481728899053,14.979423506251877,19.11975222952809,10.016206710577604,3.4682349070765364,6.793109744508149,1.281306687593203,4.004643115585756,6.126890200701832,0.8550031084981756,7.440774390869895,1.0,0.996112,1.0,0.992073,0.999929,0.986319,0.991831,1.0,0.984616
training_data_6335,41.99649074184703,20.36392503997198,8.07064591036162,16.58483504362886,2.676108213482571,8.944049161629941,13.439492613283806,1.7606313711117108,13.988592534221862,18.568539123926676,8.34869604893645,3.9341313595043195,7.7463960866641886,1.5648838617360568,4.565328270878192,7.360881600085865,0.8987588831673503,7.290767152443209,1.0,0.99672,1.0,0.991651,0.999877,0.985708,0.991339,1.0,0.984109
training_data_6336,40.50458947119584,20.898470380695958,8.301353002836015,16.82171983940243,2.6560647843487706,8.92091963061207,13.339390788701834,1.9256782535150514,14.613665421289072,16.693420834968492,9.235571405508056,4.11215973418499,8.678691709692005,1.197397404690835,5.212944865911321,5.903790531467396,0.6146759995661004,7.141999147231912,1.0,0.996585,1.0,0.991481,0.999945,0.985618,0.991649,1.0,0.984418
training_data_6337,42.08288245033614,20.794061213305355,7.895167729462557,17.113455924855167,2.603850948927338,9.008152263435683,13.690254634483097,1.820001059015287,14.846066499241534,18.902052733292212,10.533441530829942,4.422913459448798,8.199076518097302,1.4037816075845972,3.716602047332438,6.990536518051031,0.8695669128552236,7.213033822557466,1.0,0.996038,1.0,0.99176,0.999908,0.986087,0.991593,1.0,0.984375
training_data_6338,41.728533959286885,20.407532154224725,7.835159404449434,16.643703855980114,2.5912201063026505,8.826833722345112,13.980525999346593,1.8261266004057666,14.34784759480645,16.745417631194037,10.312883310889408,3.6179996093000883,7.67341753916877,1.2999423151307432,3.116914713151481,7.038294143326512,0.8906483458824989,6.5931924318231765,1.0,0.996133,1.0,0.992004,0.999927,0.986474,0.991882,1.0,0.984677
training_data_6339,40.756714930234075,20.828087668195984,7.860173646104206,17.06539859976528,2.606601558889531,9.03842704226773,13.933944202436209,1.806505891583597,14.444914593295728,21.043308695393016,8.984241663716329,3.79437168135389,7.289205018168123,1.4290570778347262,4.539069992593184,6.87153266479939,0.8212206834936685,6.157809463534872,1.0,0.996359,1.0,0.991903,0.999903,0.986113,0.991856,1.0,0.98465
training_data_6340,40.245179426409535,21.104839978445444,7.755458266811541,16.656861012003127,2.6632089097019125,9.091616340454054,13.553739325153808,1.8629575796761606,14.607913420882841,21.986891887975972,9.903566451315868,4.029855679945887,8.338423197718171,1.3946758192339617,3.847962963602119,6.321972183407199,0.8846356338631791,6.958999872464031,1.0,0.996187,1.0,0.991766,0.999909,0.986145,0.991823,1.0,0.984601
training_data_6341,40.31634270069521,20.86577361195235,7.695933942852445,16.908290630853106,2.715187509192326,9.083063679739844,13.018021501296516,1.8913184555495843,14.891898133461261,18.01687264689024,10.291240645507864,3.5147951181370796,8.466377594412759,1.1670402473915182,4.441074227413092,7.5375809408276755,0.8873966750356522,8.309789126195668,1.0,0.996049,1.0,0.991448,0.999949,0.985468,0.990979,1.0,0.98373
training_data_6342,40.55115803761072,20.833224491591764,7.776768261629791,17.17851839710064,2.6086555386917247,9.07173601663148,13.854605969376173,1.8566968099398673,14.74918480267605,19.973926611188816,9.409648525194122,3.7598135200555296,8.622867758416913,1.1961220006269542,4.065696679184262,7.416038847069757,0.9068129297876849,7.504064567798907,1.0,0.996351,1.0,0.991568,0.999946,0.985784,0.991302,1.0,0.984089
training_data_6343,40.64913345363274,19.78853736463542,7.814550100797319,16.831914256562676,2.6920038659446504,9.001216790177843,13.871362877599221,1.7447008458297768,14.814968181585215,22.074783883636456,9.911358100956976,3.2026733345262812,7.765293153938048,1.1153712942742466,5.1325233868013065,6.88442570688066,0.6171182578744969,6.155688975295957,1.0,0.996056,1.0,0.991722,0.999959,0.985843,0.991737,1.0,0.984527
training_data_6344,41.207937603698205,21.476230131162644,7.64984843554811,16.495709351850497,2.748348662623813,9.240961454135615,13.643144464733735,1.8197597793291385,14.887818690771285,24.02416854083424,9.183324475943742,4.0934646201910505,7.627137632975285,1.4053532822826915,3.8305758350696753,7.227962093341392,0.8130881551514193,8.036633278506448,1.0,0.996572,1.0,0.9918,0.999905,0.985966,0.99131,1.0,0.984088
training_data_6345,41.73452570241451,20.342311121316804,8.100493123006535,16.799940341585774,2.734671636486034,9.149177393269683,14.026102943209269,1.8391471443224108,15.167477566425688,20.448848879515175,9.232013313648341,3.8274986969700335,7.548766743658355,1.4578862154798629,4.588511314207097,5.999652214139525,0.8960457049740655,7.3755363297631495,1.0,0.996476,1.0,0.991854,0.999896,0.986054,0.991751,1.0,0.984547
training_data_6346,41.136457575749425,21.21376238078375,8.102045048001385,16.329042751131606,2.501057261237585,9.068808507533602,13.777751901879641,1.7840497874655543,14.954342647678404,22.229376328667144,11.156880242130685,3.6957942302889824,7.122855454064434,1.365111660724374,4.277164212303692,6.378234287991107,0.84101860558763,6.575028079597962,1.0,0.995684,1.0,0.992008,0.999917,0.986273,0.991944,1.0,0.984732
training_data_6347,39.34065157299946,20.87414451386257,8.12489338149042,17.093116844981953,2.6063181767573855,9.223085912505566,13.546156992535533,1.8740155267145215,15.083264153839139,15.906852907254232,8.683693599527778,4.035186426344645,8.587986466273835,1.0477878233226556,5.284041337767915,7.025303594501249,0.8960416318545805,7.788263556660476,1.0,0.996595,1.0,0.991394,0.999973,0.985362,0.991147,1.0,0.98392
training_data_6348,41.25786102345697,20.797764716863107,8.104992122778446,16.761499437025094,2.5488936576738266,8.966964838705229,13.169366981388396,1.831471221959064,14.791419728067348,19.97714933395869,9.179355756459266,3.8680752498565254,8.452885907502793,1.1122842741014254,5.511869551463494,5.883606781084321,0.8270374240646453,6.097061900774406,1.0,0.99645,1.0,0.991557,0.999963,0.985715,0.991926,1.0,0.98469
training_data_6349,41.62737385009873,20.77501258534642,7.576747458835229,16.52084226461215,2.661445428634304,9.021407160175249,13.674525428817269,1.83461215273285,15.035013533359846,21.184550133780142,9.527524800465867,3.9659159450222687,5.969857281470687,1.4893301959207812,4.602079290512918,5.839019568710232,0.795584213776922,6.746183641504283,1.0,0.996612,1.0,0.992223,0.999891,0.986388,0.992076,1.0,0.98486
training_data_6350,40.7498623538357,20.69529749022623,7.956714576916606,17.196170420948793,2.630789430873615,9.26156057948311,13.678108261569193,1.8093147609361677,14.99117034127768,20.64854674858113,11.895399608909477,3.8465752009899536,9.603301967155932,1.3699258296481265,3.8896532480036967,5.8306849075614275,0.9329862359317314,6.001366004150856,1.0,0.995825,1.0,0.991607,0.999914,0.986197,0.992156,1.0,0.984942
training_data_6351,42.002192938631524,20.868506899344574,8.028686934506487,16.56527018458053,2.639609271824792,8.905294455513571,14.491634972504592,1.843147334138156,14.64130993671398,20.044402035978067,11.61091785282141,3.6297974180084904,6.914340134152137,1.2287213496171616,4.506545734830356,7.378779672267376,0.9433452815093694,7.404368870640543,1.0,0.995751,1.0,0.991904,0.99994,0.98596,0.991396,1.0,0.984208
training_data_6352,40.40743511535391,20.484329199450933,7.9035919800360706,16.752809250710246,2.6688424062212257,8.911198285336011,13.889457073906998,1.8402246296480094,15.136396554693812,20.07911320731148,9.88105361805624,4.0633765237660135,8.298384507456875,1.1914238828483663,4.622133165873423,6.178966201334494,0.7670044023426255,8.00054264054266,1.0,0.996279,1.0,0.991623,0.999946,0.985784,0.991461,1.0,0.98425
training_data_6353,40.268144476312344,20.619789797778694,8.05579093327915,16.914137671834016,2.70366892147527,8.974609584449283,13.365797535513408,1.8174310095129176,14.204346153629654,19.02812829239198,9.380360672225752,4.036933163388444,6.417126727816244,1.1992871919411927,4.88799898267621,6.863277260827777,0.9154575138026894,6.905481817020677,1.0,0.996494,1.0,0.991946,0.999944,0.985944,0.991634,1.0,0.984404
training_data_6354,41.32635553039188,19.91110413783666,8.079407451994156,16.466630568251,2.646213136919847,9.237596516520314,14.049563197334288,1.8944924624631205,14.900883307767735,21.570397921847192,10.816598363757096,2.961122052012147,8.15092947457183,1.0332965720272091,3.28526235857119,6.649218221939787,0.995527200262818,7.632890188282554,1.0,0.996054,1.0,0.991863,0.999975,0.986275,0.99165,1.0,0.984446
training_data_6355,40.802625989545376,20.757509817967875,7.74563469374571,16.73286065766906,2.795251532628847,9.245371778200072,13.843302826061612,1.7953949251285555,14.387462704586714,19.0335455044374,10.682363020119134,4.675152982003899,8.180618505861366,1.1048355175974425,3.976170361529351,6.510373050339918,0.9250298141060701,6.578974261988555,1.0,0.995918,1.0,0.991798,0.999959,0.986162,0.991867,1.0,0.984656
training_data_6356,41.21845886639152,20.07216199567486,8.117972736215524,17.341331218579672,2.617323009092349,9.367701414716292,13.977520021999904,1.854801015742944,14.557494790271425,23.621821119470976,10.673517954148192,3.6559149881423525,10.969631467637031,1.5213970763307798,4.85589643684875,6.60185592552157,0.6834529153274457,6.67109268412487,1.0,0.996199,1.0,0.99106,0.999886,0.985397,0.99149,1.0,0.984283
training_data_6357,40.9470115902775,20.045432742108023,7.80732834716494,16.775978618726658,2.705786334414263,8.95232367546071,14.027375625827952,1.8495397067245531,14.778342458002319,15.141055169717218,10.718972874689367,3.4194126282756967,9.36771363379557,1.4976577688508925,4.708375994967009,5.489371918728416,0.7925493286343666,6.869843697065845,1.0,0.996166,1.0,0.991502,0.999889,0.98587,0.991893,1.0,0.984691
training_data_6358,41.77793683858281,20.445851655319018,7.837245809785282,16.88646712406659,2.6940148643561628,8.984562235484509,14.044602290767699,1.855425377290346,14.792645758482152,24.38901588059916,9.925741064126688,3.456211156883974,8.045446313956807,1.2761530656035869,4.253057464895609,7.671622494002758,0.7673651730748965,7.237467280684825,1.0,0.996193,1.0,0.991676,0.99993,0.985828,0.99132,1.0,0.984114
training_data_6359,41.86559118288173,21.139978919291853,8.339274739628266,16.918585957525146,2.5963552801766516,9.183217531961834,14.133240867981813,1.8093239084158415,14.253645817698953,19.841834657010857,10.221587563941565,5.000596782208825,9.353734638906369,1.175182712251159,4.0177459282748735,5.320639958833708,0.8989921269307402,6.647388274999511,1.0,0.996191,1.0,0.991625,0.99995,0.98616,0.992104,1.0,0.984907
training_data_6360,42.05107841790089,20.711422400793765,7.969484915968193,16.742346913422498,2.6979796568944345,9.200816321863948,13.882197887818961,1.8680119978400718,14.700904414880616,19.48560020100316,8.838996453876957,4.040034641192979,7.139107280842631,1.4031111898220607,4.839748241870921,5.907251073863936,0.8325352858597581,6.665632130588356,1.0,0.996594,1.0,0.991934,0.999907,0.986116,0.991957,1.0,0.984749
training_data_6361,40.05009832040592,19.759407763955046,7.979086091556266,17.242035528053474,2.691716769723916,9.057638477013153,13.8863365234814,1.852284925423215,14.502153914954674,17.644353059294417,8.156654269513725,3.576237553529399,10.356329617252001,1.4088264011512242,5.242802962517781,6.28545049616712,0.9335218975667972,7.793973240351352,1.0,0.996857,1.0,0.991064,0.999906,0.985212,0.991236,1.0,0.984023
training_data_6362,41.186285268098366,20.3601762054415,7.815803467031512,17.309463058184228,2.555976928823631,9.079533393367246,13.809101007417079,1.8407102041632177,15.058520696470858,22.480322673131532,11.041716677587178,3.6741854487587933,8.892242926886459,1.497229927026041,4.553132226337624,6.031710250619486,0.8763162431968436,6.471187197847911,1.0,0.996012,1.0,0.991612,0.999892,0.985972,0.99191,1.0,0.984698
training_data_6363,41.24999016863897,20.37370579183613,7.687770413224,16.307331966700545,2.6296419134178883,8.60514484631475,14.152973790956011,1.8070317955953334,14.73069448067934,20.80984379986268,10.034934663979817,3.84424533427668,6.8913149453904445,1.3545995878498318,4.832500040252958,6.8685130546013635,0.9831887323887892,7.683853593275384,1.0,0.996107,1.0,0.991861,0.999917,0.985865,0.991412,1.0,0.98421
training_data_6364,40.482204159446695,20.91033035636092,7.697761630282726,16.382844940202588,2.652480180782409,9.148592644482765,14.11297194657646,1.8454897397517942,14.370531606867928,15.943720898681974,10.741053459807503,4.028261473679404,9.222733881325494,1.3382958041373085,4.746922839555876,6.838020403935494,0.989044906933799,7.108145012376704,1.0,0.995856,1.0,0.991411,0.999919,0.985606,0.991433,1.0,0.98423
training_data_6365,39.934182141557784,20.589043114179095,8.074465451332593,16.484892471178554,2.6361268149691717,9.343982062944033,13.818705935465108,1.8840317881523805,14.6958796831598,20.658021762127227,8.731023310526805,3.9098098110182886,9.044009321274936,1.315382933023957,4.309957575910099,6.5850557864717825,0.9540333582498894,6.275185110582573,1.0,0.996518,1.0,0.991594,0.999924,0.985964,0.99183,1.0,0.984618
training_data_6366,40.33150527121865,20.33949867560749,7.911860313070178,16.873976027543474,2.587997861116704,9.114886001145063,13.12649850502812,1.9216920556744264,14.832373619012271,21.825834407780093,10.334483714053047,3.4769660590229328,8.954656605786537,1.0194230033451321,4.927041341307217,5.204493026599998,0.8746845134328681,8.654394765633498,1.0,0.996002,1.0,0.991411,0.999979,0.985544,0.991443,1.0,0.984202
training_data_6367,41.251414415475246,20.904795052675716,8.178739852453402,16.34847249571576,2.7565612128837778,9.046214154362367,13.561545408054274,1.8063511129181502,15.221015025207745,20.03340339207267,11.007535983417993,3.822566257937297,7.818769624104971,1.1784544335687621,4.210611516031354,7.66938560464513,0.8961809019159304,8.111553963480025,1.0,0.995839,1.0,0.991673,0.999947,0.985732,0.991096,1.0,0.983869
training_data_6368,42.06151753944145,20.248894066215108,8.13189292292793,16.523747386049344,2.673251864069785,8.76176984288428,13.730425348945285,1.8723805925259833,14.232857451794953,21.072897373635037,10.68805304551551,4.098658165304319,6.641256811540327,1.4244633488047977,4.413928787336494,6.352915053473119,1.0141046356603372,6.165589588244527,1.0,0.995735,1.0,0.992082,0.999903,0.986318,0.992061,1.0,0.984848
training_data_6369,39.94255442240192,20.4282745869764,8.109397398874991,16.439738939706338,2.677618615283215,8.891580211833991,13.898996970882603,1.80745543142237,14.819575912258578,19.8677166439837,11.253432621551436,4.076228562979701,8.171274012305926,1.3757756154579792,4.007203072277522,6.6011953436540685,0.7946753015786312,6.968545792171545,1.0,0.9958,1.0,0.991781,0.999912,0.98611,0.991737,1.0,0.984528
training_data_6370,40.27384038678104,20.957306669026035,8.055332907397448,16.71549393660389,2.5966154798198917,9.006973160031881,13.437306433061059,1.8075700708420717,15.009733435687702,18.1236094599958,11.356847605396638,3.858236241163263,7.912133970996897,1.3095081904611379,4.671170531181892,6.101500859020296,0.8247110236545129,6.90125744861406,1.0,0.995753,1.0,0.991755,0.999926,0.985973,0.991809,1.0,0.984583
training_data_6371,41.76557746457617,20.384978629294118,8.065940589612635,16.924210278755528,2.691883436484014,8.655904695226459,13.639696672006275,1.7885981608715575,15.161312137457967,19.21044452868018,9.558619530935916,3.864838388840186,7.7537783183080995,1.1376450158061562,4.590345105582326,7.33187594752914,0.9418509044398707,7.231060051928353,1.0,0.996399,1.0,0.991701,0.999955,0.985799,0.991389,1.0,0.984168
training_data_6372,42.982735073445866,20.248057110955006,7.565819312900521,16.826674469273808,2.6511364442684706,8.721178597403298,13.772065782162032,1.8755795516880773,14.100098379845061,22.431880318602165,9.789931696857854,3.582053537996858,6.519828530197267,1.2702926064580164,3.4796337487408864,6.756551968026105,0.7608653732700824,4.716017266977646,1.0,0.9963,1.0,0.992319,0.999932,0.986837,0.992514,1.0,0.985306
training_data_6373,40.65148257304812,20.77465766576857,7.811820628529769,17.672730523299876,2.758512992072521,9.122833873269437,13.509492197699664,1.8072958206207614,14.837932919353575,19.225080647047957,10.692464928324515,3.993802350979554,9.840550012675823,1.0931756816999079,5.1638418811484295,5.992896143372324,0.9603547294346464,6.883282363087277,1.0,0.996111,1.0,0.991261,0.999962,0.985502,0.991631,1.0,0.984406
training_data_6374,41.26594446625416,21.553936051971633,7.916322465257736,16.64349284440811,2.7135870162162403,8.846330718745053,14.100802916820063,1.8075047447482042,14.583879723997725,17.627619252496846,12.050090626926847,4.1157388420971035,10.076697619900628,1.3047353262112678,4.289093223696673,6.185175972518257,0.750087106774324,7.750010871677398,1.0,0.995445,1.0,0.991303,0.999924,0.985653,0.991455,1.0,0.984252
training_data_6375,40.488129324022815,21.0698866863992,7.7982233960649365,16.242495772826977,2.695877401528727,8.741060329618312,13.944606840038864,1.7887771349384092,15.155642009961799,22.25954444211013,10.498863126834737,3.655371104662746,8.616600260256817,1.4360053435390403,4.1177893591143455,7.85819401279909,0.8982613882999662,5.67755714580012,1.0,0.996086,1.0,0.991688,0.999901,0.986033,0.991709,1.0,0.984501
training_data_6376,42.49251477662845,21.947415857282724,8.17473899839271,16.055703233298697,2.6135694643960385,8.873164466840867,13.916622039996888,1.8189109734304658,14.212992455164958,14.545146745411351,10.740238913394878,4.439985405780355,6.294339993451237,1.307842697436847,4.1651068800756414,6.538255171890141,1.0014033407188887,7.363787088849348,1.0,0.995921,1.0,0.992114,0.999926,0.986256,0.99173,1.0,0.984521
